ID,開始時間(msec),終了時間(msec),アクションタイプ,オプション1,オプション2,オプション3,オプション4,オプション5,オプション6,オプション7,
1,2000,3000,カメラ,6.0:4.0:4.0,0.0:0.0:0.0,4.0:4.0:4.0,0.0:0.0:0.0,,,,"アクションタイプ：カメラ

オプション1はカメラの初期位置
オプション2はカメラの初期注視位置
オプション3はカメラの最終位置
オプション4はカメラの最終注視位置
"
2,4000,-1,モデル位置,hoshiman.x,1,0.0:0.0:-2.0,0.0:0.0:0.0,,,,"アクションタイプ：モデル位置

オプション1はモデルファイル名
オプション2はサブID
同じモデルを二つ表示する場合を想定している。

オプション3はモデルの位置
オプション4はモデルの角度
"
3,5000,6000,モデル移動,hoshiman.x,1,0.0:0.0:1.0,0.0:0.0:0.0,0.0:0.0:-2.0,0.0:0.0:0.0,,"アクションタイプ：モデル移動

オプション1はモデルファイル名
オプション2はサブID
同じモデルを二つ表示する場合を想定している。

オプション3はモデルの初期位置
オプション4はモデルの初期角度

オプション5はモデルの最終位置
オプション6はモデルの最終角度
"
4,7000,-1,モデル位置,rippoutai.x,1,-2.0:0.0:1.0,0.0:0.0:0.0,,,,
5,8000,-1,モデル位置,rippoutai.x,2,-4.0:0.0:1.0,0.0:0.0:0.0,,,,
6,9000,-1,モデル位置,tiger.x,1,3.0:0.0:1.0,0.0:0.0:0.0,,,,
7,10000,11000,モデルアニメ,hoshiman.x,1,Walk,,,,,"アクションタイプ：モデルアニメ

オプション1はモデルファイル名
オプション2はサブID
同じモデルを二つ表示する場合を想定している。

オプション3はアニメーション名
"
8,12000,13000,モデルアニメ,rippoutai.x,1,Attack,,,,,
9,14000,15000,モデルアニメ,rippoutai.x,2,Damaged,,,,,
10,16000,21000,テキスト,"あいうえおああああああああああああああああああああああああああああああああああ
かきくけこああああああああああああああああああああああああああ
さしすせそああああああああああああああああああえええ",,,,,,,"テキストは3行まで
半角英数字は使用禁止"
11,16000,20000,効果音,message1.wav,50,LOOP,,,,,"オプション2は音量（0～100）
オプション3はループするか否か
ループするときは「LOOP」
ループしないときは何も書かない
"
